1	2	3	4	5	6	7	8	9	10
Funhe2EKm000555	2.52529329663649	3.07733728578425	2.45887014683598	2.69873484152742	3.10783426284702	2.92863067277642	3.23887871906433	3.14051200759925	3.4140524768492	3.21338532477372
Funhe2EKm000565	4.74873141274659	4.69485055429166	5.04144668787918	4.76155121277719	4.70477859952754	5.62643124282922	5.05340265399863	5.2785141808735	4.97970056162054	5.13683731909232
Funhe2EKm000567	2.62748244432994	3.03905988086619	2.75730155278591	2.51443330048901	2.39998073532869	2.29139021209014	1.87796256816017	2.09432375574103	2.36617667773876	2.00663789129655
Funhe2EKm000574	2.41531031506203	3.49997823775982	3.34917458089357	3.23450770311557	2.5675386665568	3.5659387845833	3.5308663886675	2.93115318965496	2.84681845479443	3.15376627026411
Funhe2EKm000576	2.78319222155973	2.22760851089544	2.25577013997474	2.51443330048901	1.95794449580854	2.16752518187767	3.0051759931966	2.73391896436318	2.52788287557169	2.6913337763482
Funhe2EKm000578	8.26097751151462	8.56626633480134	8.77583334928877	8.06662249856189	7.92203109833428	8.16857254794435	7.99559622672232	8.25311604605866	7.63888837488866	7.15555317255308
Funhe2EKm000585	1.74948414684436	1.64919099676187	2.59438994621283	2.60952509329345	1.99202123321142	1.92132173752549	2.01024923795261	1.34349084629192	2.15130452774176	1.09829738146366
Funhe2EKm000589	3.12347463173106	1.30660068490304	1.480512965823	1.26586747916827	2.0578511006826	0.982072193073264	1.68029746348407	2.36080426286282	0.841879967551691	3.32570527593698
Funhe2EKm000593	3.56238105313052	3.5821386281975	3.54034836785057	4.27344755997242	3.50000877761968	3.64934247445366	3.90403489412121	3.56686916120953	4.16973222177469	3.45482465226658
Funhe2EKm000596	3.99081030139552	4.18305014623714	3.76765497030734	4.24410982229617	4.10908760784336	3.79249932416802	4.11465167114708	4.06379793037811	4.03270759060912	3.93385716105298
Funhe2EKm000598	6.20809458153249	6.88602605213191	6.58382549426559	6.9135594870303	7.54977613728157	7.27069859585403	6.09561315252965	5.82205527956151	5.22744195701379	6.52759517533308
Funhe2EKm000603	1.62324639167589	1.43005996769974	2.2001903570048	1.01108182001624	1.85060117567057	2.0320181446361	1.51196301599409	0.997259388474336	1.54275304749835	0.475134214073342
Funhe2EKm000608	1.55572811278436	1.43005996769974	0.771908486670224	1.37815950102694	1.69379672344086	1.57637152739979	2.16964734016831	1.98016956374666	2.15130452774176	1.78877681504904
Funhe2EKm000618	3.82864747299308	3.5821386281975	3.56255764462602	4.27344755997242	3.77906046144708	2.9662923007604	3.6438105432483	3.36938367419296	3.9777712274429	3.29843440780319
Funhe2EKm000621	6.8177012191144	6.92590461050542	7.06423293822845	6.5011240072559	6.77555488055086	6.79207320332633	7.2582937977945	6.07472728810945	6.76428785086	7.48074366547014
Funhe2EKm000640	2.89668937618945	2.78524901414685	2.75730155278591	2.65481939859357	2.96072415887016	3.14112858818557	3.23887871906433	3.25948166478984	2.88712755406445	3.02658547273068
Funhe2EKm000641	1.48489416279561	1.83938518297558	1.65602191589918	1.98619272826094	0.806802613245169	0.742639337557167	0.934136387092309	1.4616452274951	1.81763015440447	1.93760946196484
Funhe2EKm000645	5.39565538577863	5.37049191100608	5.26105726718613	4.79227978858113	5.50144122486432	5.49087243893627	5.2887056647679	5.63352059579408	5.21561930814691	6.09622436922433
Funhe2EKm000653	3.29890407115291	3.03905988086619	2.45887014683598	3.17356655040209	2.08967283362458	2.9475843781201	2.41216146889118	2.33006439832284	2.74082468623015	3.02658547273068
Funhe2EKm000659	7.58999133556177	7.83500503287942	7.86479479574361	7.47712489785408	8.31552660538529	9.04597194914093	8.06759221464103	8.75238466021465	8.82560671124955	8.48422411753836
Funhe2EKm000660	1.9729866694581	2.47704659559161	1.95361225242085	2.60952509329345	1.99202123321142	1.88245145529269	2.34692963805213	2.39090278685705	1.89873307651276	1.70817637394929
Funhe2EKm000662	4.80796628892797	4.76688460258801	4.93481148327607	4.77186696489564	4.79440385975571	4.63410881886251	4.60080509163053	4.43993444105204	4.49722755022063	4.34710356228072
Funhe2EKm000684	1.16062955113126	1.83938518297558	1.8124766591458	1.91351285908798	1.8872769068247	1.47550571433773	1.6263392674746	1.62250298367961	1.73169492683102	1.33142103517165
Funhe2EKm000688	3.6620642218969	3.9757692633408	3.86021413133524	3.81594333061187	4.50096390046225	3.86407733449878	5.86751735807492	5.06643851309142	3.61942467202464	4.62469476403573
Funhe2EKm000690	2.59421720867426	2.73824039191547	3.86021413133524	2.18454829939909	2.69713424870857	3.26718370534376	3.42422271413767	3.33882801469374	2.96451665529775	2.95852762017168
Funhe2EKm000702	9.11620729169412	8.72010253217579	6.71106094314389	6.76397538945753	7.26713888115351	7.10014057595723	7.49310707874178	7.29919213708311	4.74215054897221	7.93711003475008
Funhe2EKm000703	8.51871694521446	8.34488189378336	6.38941889397079	5.88379805338612	7.07583979941761	7.74773736949289	8.41607032174369	8.17256333274867	4.78010608886659	8.65789213554216
Funhe2EKm000709	2.45291065546052	2.0074010525539	2.30928790702872	2.35889922104818	1.8872769068247	2.06710668277757	1.68029746348407	2.05726697891475	1.38280046529645	1.86511153951923
Funhe2EKm000715	1.74948414684436	2.22760851089544	1.480512965823	1.14409187505204	1.08458477598383	1.42229879779355	1.96748741281959	1.94001867984208	1.81763015440447	2.25381313604562
Funhe2EKm000716	5.53803425150527	5.71202730585666	5.55492734384855	5.72297200232272	5.53071540257961	5.87190305353544	5.28435679385459	5.63666417443238	5.84143342986681	5.50809907856559
Funhe2EKm000718	2.89668937618945	3.89234447897942	3.72890197511712	3.10993720105944	3.45184971243374	2.67933555151139	3.0051759931966	3.12268624092277	3.07333284143425	3.12300663989102
Funhe2EKm000722	3.56238105313052	4.03531717013937	3.15820914312241	3.5543207088696	3.77906046144708	3.62600076111345	3.54547750546164	3.90600600888068	3.67803777152503	3.64002762112628
Funhe2EKm000725	6.48486562762652	8.08090434842777	8.54015780771227	8.83514370696496	8.51033364860603	9.58328883387236	9.17801447344377	9.2289935537633	8.64933132375045	7.29488553600153
Funhe2EKm000727	1.68774557565502	4.42488777392907	2.67814406115298	4.39854978342207	3.3892982006084	3.32630799749578	4.02365738778123	3.10463746283902	1.85875145331722	3.40455494931061
Funhe2EKm000728	2.25426905971774	2.0074010525539	2.36089120258866	2.51443330048901	2.15128499176695	2.56124403908201	2.2786080789129	1.72056935659722	2.90686748175033	2.25381313604562
Funhe2EKm000729	5.24840261795847	5.06235626468237	4.90904231292741	5.14160490226902	5.32552952298777	5.03943519492611	5.27123096787899	5.21263266954315	5.31868925956829	4.68910957495058
Funhe2EKm000740	4.73353472085769	5.03344216739559	5.10335437021273	5.04283850735355	4.72010815596027	5.02165782155546	4.97461626387703	5.04293629096932	4.89328185826042	4.7099575294893
Funhe2EKm000750	4.07761783571272	3.78078526869079	4.74394146633049	4.16804416871799	3.50000877761968	4.2700635981424	3.82239978900456	4.04499226808334	3.59529600319749	4.46216713340709
Funhe2EKm000751	5.23227522651015	5.22463507923472	5.2266992830632	5.11753993383822	5.14042385107588	5.33045256260038	5.49095842521175	5.2663883853468	5.33335143245144	5.56642034695186
Funhe2EKm000761	3.79975544502388	3.70945931135521	3.80539417342422	3.37646835975962	3.09221014906941	3.03878851308348	2.9838781937722	3.30761117063446	3.31410908757243	2.5597057947887
Funhe2EKm000764	8.22135477273483	7.37322881996494	7.85583017248093	7.69740960920568	8.16776154396909	7.63020960471837	7.08784766375934	7.44886885450765	8.05731797568119	7.55895334874106
Funhe2EKm000768	9.43521242193205	9.65665854125796	9.3784189441619	9.11839261177445	9.61400980317201	8.84772611071702	9.73802612789537	9.28566285229045	9.13663124724493	9.10813733055743
Funhe2EKm000769	3.93875532950816	3.49997823775982	3.09865949721219	3.45538966298065	3.90065112745824	3.95117754929228	3.12675439045082	0.997259388474336	4.0682030325661	3.45482465226658
Funhe2EKm000773	5.71093436058983	6.48813194720278	6.66817751725901	5.87903438695838	5.85852087526046	6.31663563360098	6.9803795436123	6.37496791349808	6.42589470622559	6.58232520961466
Funhe2EKm000776	4.26895140614354	5.02367390995946	4.5794244267823	4.52590561885106	4.89238140656918	4.74118368505955	5.36893694783801	5.08496846354848	5.09173731844912	4.76079627724709
Funhe2EKm000788	1.62324639167589	1.30660068490304	1.73636911365887	1.91351285908798	1.8872769068247	1.57637152739979	2.20688948333632	2.01923321940527	2.42211698842328	2.51301860352944
Funhe2EKm000793	2.21103430904093	1.43005996769974	2.63687470027923	2.8621368999431	2.32175064223318	2.60964664794116	2.89539636631639	2.95149203627482	2.69614613469573	2.73266983382796
Funhe2EKm000798	3.7094365424753	2.91772882811991	3.29714281107211	3.10993720105944	3.29690343134468	3.15750109500712	3.35954632029356	3.1581202067474	3.17451400919385	3.40455494931061
Funhe2EKm000801	1.80868875036688	2.47704659559161	1.88476964000145	2.05538608330245	2.02531160973199	2.70183667565513	2.80113124016381	2.20010397138863	2.42211698842328	2.92325559506036
Funhe2EKm000809	2.45291065546052	2.78524901414685	2.2001903570048	2.41262869967405	2.47418610906706	2.72399224160648	3.29183382539723	2.33006439832284	2.15130452774176	2.51301860352944
Funhe2EKm000812	3.09996648972816	3.1509738221232	3.49487703641168	3.34917179163981	3.1686917037933	2.98476073356952	2.61971576945806	2.61144657997119	2.74082468623015	2.92325559506036
Funhe2EKm000813	3.41775822590705	3.25482776888274	3.09865949721219	3.37646835975962	3.07641497485947	3.0029957307929	2.56339776568547	3.19270470269701	3.4140524768492	3.18388374364323
Funhe2EKm000815	4.07761783571272	5.11850199253886	3.66874788944747	5.87425493915262	3.37645573790416	5.06135322028017	5.06865647613193	5.07573323791135	5.22744195701379	5.57212487089182
Funhe2EKm000816	3.09996648972816	3.4128548120503	3.06793681339601	3.07703823609386	3.01144598693371	2.72399224160648	2.50479167313836	2.97154813117747	3.00170816006398	2.95852762017168
Funhe2EKm000832	3.81427378331365	3.70945931135521	4.25056468430425	3.6013532829127	2.26713652624348	5.97249372590828	5.7775521835443	5.69813875203303	6.332281991353	5.56069317732584
Funhe2EKm000834	2.12047224095797	2.08459896313301	2.79530901402497	2.82298847614025	2.99473607044042	2.63325229859213	3.3090622164253	2.55939017110658	2.76265558574807	2.07251379166921
Funhe2EKm000835	1.41040199745333	1.17157916012846	1.16928573136279	1.26586747916827	1.42111139503094	1.52681994371487	1.83102684999168	2.63678694176657	1.97551834166922	1.86511153951923
Funhe2EKm000837	2.41531031506203	1.92583762206868	1.8124766591458	2.60952509329345	2.02531160973199	2.6564779188846	0.934136387092309	1.89871831086193	1.97551834166922	2.64877833571097
Funhe2EKm000841	4.67904914731767	4.48307311370022	4.53518700109635	4.55008120521679	3.93609155480368	4.2085379602158	4.76587160525485	4.68433354915312	4.31716415064648	4.80990434582138
Funhe2EKm000843	4.10148995558632	3.95536095240292	3.51779184224272	4.10416530776743	4.16243127165635	3.49039953997481	3.92653520439726	3.54025880179233	3.28423430938065	3.55039597893156
Funhe2EKm000844	6.71312198491884	6.5675931684552	6.55087706861697	6.76913382608314	6.3056173867158	6.02474483432306	6.58547229529659	6.15584523470403	6.5170161108575	6.70162324073797
Funhe2EKm000850	3.87092877447871	4.69485055429166	4.25056468430425	4.37167171318267	2.71764530357092	4.44698374574849	4.80889621530727	4.57059416705923	3.85104040367465	4.34710356228072
Funhe2EKm000851	3.89844321853949	4.14751080428847	3.44792575264629	3.29297862233891	3.8550900722614	3.07371474387802	3.34291380321155	2.80270363057356	3.2225622356494	3.7846161554484
Funhe2EKm000853	2.89668937618945	2.47704659559161	2.45887014683598	2.51443330048901	3.1686917037933	3.03878851308348	2.96226126839651	2.868357492662	2.60241078205684	2.64877833571097
Funhe2EKm000861	3.96501758207298	3.60851755249921	3.98056516587303	4.16804416871799	4.1698932998833	4.4403082330969	4.453644179231	4.36609832368712	4.73664588507259	4.37347801340264
Funhe2EKm000865	3.00190521776208	4.11107382751003	2.97163669397451	4.1364582585189	3.73948835168315	3.59026444729972	3.82239978900456	3.68089127500191	4.30976896978244	3.64002762112628
Funhe2EKm000869	6.73044905652035	6.98246870202682	6.87754078053248	7.2432216092129	6.81891709177027	6.7468029496162	6.7756318266192	6.71988945422604	7.08984015045799	6.71199485025388
Funhe2EKm000878	2.86914114169493	2.15787501943115	3.06793681339601	3.26403936309638	2.58996258601936	2.58564832323072	3.06724551566773	2.82492188405182	2.21603015943166	2.36314395250954
Funhe2EKm000879	1.68774557565502	1.7474200462195	1.88476964000145	2.60952509329345	2.08967283362458	1.42229879779355	1.73231011712206	2.4776047151059	1.59235849760337	2.46476989025234
Funhe2EKm000880	3.19178455552286	3.07733728578425	2.79530901402497	2.90025101191454	2.63379114579429	3.15750109500712	2.77657011820028	3.35418673739466	3.20672329921224	2.64877833571097
Funhe2EKm000883	2.45291065546052	1.92583762206868	2.97163669397451	2.12141217010129	2.92589100772999	2.9475843781201	2.91803075293887	2.39090278685705	2.76265558574807	2.51301860352944
Funhe2EKm000884	2.0729661444592	1.02260383364018	1.95361225242085	1.75615098423001	1.42111139503094	1.84250483118417	1.92341929975085	0.916794551201208	1.77530229569708	0.820103871997367
Funhe2EKm000886	6.08776960390852	5.80620349716468	5.88958274445461	6.24387796367169	5.717975305227	5.74493229225588	5.92731313018224	6.13820907691017	6.09907841722106	6.00638512925009
Funhe2EKm000890	2.6599979153997	2.47704659559161	2.01931890288899	2.69873484152742	2.5447607001789	2.06710668277757	2.20688948333632	2.26654707241561	2.57799344031128	2.19587509586038
Funhe2EKm000897	6.26204636293926	6.72053959540387	6.40793658886555	6.70059114024464	6.72326129572259	6.87361620574665	6.3908665975968	6.34260778860926	6.65909738889027	6.15061291290506
Funhe2EKm000898	2.59421720867426	2.22760851089544	2.75730155278591	2.46442880131605	2.21037333781037	2.40545635858381	2.13141828496015	2.16569852424088	2.65003960081074	2.41485157481949
Funhe2EKm000901	3.75530267223333	3.03905988086619	3.44792575264629	2.74135289930247	2.02531160973199	3.59026444729972	2.61971576945806	2.05726697891475	1.85875145331722	2.19587509586038
Funhe2EKm000908	1.68774557565502	1.43005996769974	0.916873398799074	0.701439083068503	1.01999099682567	1.88245145529269	3.14605742808947	2.99132922834829	1.81763015440447	2.85001405127972
Funhe2EKm000910	8.06168061462672	8.21141220560639	7.55162618660437	7.94768057579951	7.14183241389926	6.98330554580628	7.31269064647778	6.8703453059096	7.33265944419984	6.87085298622318
Funhe2EKm000919	4.07761783571272	3.32012998209693	3.86021413133524	4.19895333688567	3.5806023828166	3.77137879660142	3.23887871906433	3.76373631594438	3.61942467202464	3.47931755089458
Funhe2EKm000920	2.72290964188272	2.68964830548285	2.45887014683598	2.90025101191454	2.65521602063097	2.88995947225286	2.50479167313836	2.82492188405182	2.86711378007761	2.60492937766796
Funhe2EKm000929	3.05176885745152	3.03905988086619	3.44792575264629	2.65481939859357	1.3701969660652	2.58564832323072	2.44370366836008	2.95149203627482	1.93763649628114	2.92325559506036
Funhe2EKm000930	5.32644132001778	5.94722889454697	5.5823599630253	5.6296336778183	5.32218482902256	5.27525725912667	5.46813292709425	5.47043751939394	5.02556450137215	5.12911839127321
Funhe2EKm000935	2.72290964188272	3.35170508842938	3.47159238480329	3.0089003207573	2.52161732733603	3.10781539208558	2.41216146889118	3.22647950626299	1.26537787235872	2.99295783031036
Funhe2EKm000936	3.398616791454	3.9757692633408	2.86844582712083	3.17356655040209	3.18351323809695	3.20553246332352	3.02616395213018	3.54025880179233	2.62642173343502	2.92325559506036
Funhe2EKm000951	3.00190521776208	2.68964830548285	3.5844302021926	2.69873484152742	2.47418610906706	3.02100311996382	2.59183155850937	2.53264021414705	1.93763649628114	2.92325559506036
Funhe2EKm000952	5.75299046331943	4.86861032401401	5.89396836699801	4.35804253393445	4.17731693089845	6.19104144036744	4.82095691661553	4.96003756848797	4.37499932317203	3.91602474961432
Funhe2EKm000958	6.36425004465097	6.62686426493142	6.57838608070578	6.62294169898634	6.75709543509828	7.03517346764936	6.71067315109452	6.82145569584473	6.83682778334069	6.76525521878186
Funhe2EKm000961	8.88603531072103	8.62962143030548	6.64234339208286	6.82221220157137	6.78408911964752	6.72087211980648	7.65260541228737	6.2409301714816	8.5042121459682	8.41369878866358
Funhe2EKm000970	4.45648666090139	3.22103369669796	2.45887014683598	2.56276252361789	3.45184971243374	3.77137879660142	3.51610578024148	3.83114630461967	4.34637153162774	2.13551258248004
Funhe2EKm000978	6.86204777108386	6.8670319777384	6.97390462032176	6.86138141227378	6.65710307826321	7.01846404843151	6.09064039815461	6.98947104321759	6.86485239388262	6.8960874418083
